time,q7,dq7,ddq7,q7_tau_J_compensate,CV,Dahl,Stribeck,LuGre,SVM,Light_Transformer,PINN,NNFM
0.922,0.785141,0.000328527,0,-0.237112,0.151863227,0.000266918,0.038171091,0.000485259,0,-0.075143659,-0.191615806,-0.233412666
0.928,0.785139,-0.000320862,0,-0.216971,-0.151847594,0.000123684,-0.03771116,-0.000196433,0,-0.085873795,-0.191175916,-0.205247294
0.932,0.785142,0.00140588,0,-0.24993,0.154060397,0.000749915,0.083548853,0.001668968,0,-0.076548516,-0.191438113,-0.236201387
0.938,0.785138,-0.000551717,0,-0.210562,-0.152318404,0.000502968,-0.050163554,-0.000343732,0,-0.087302184,-0.19067998,-0.204547516
0.942,0.785136,-0.00131897,0,-0.19042,-0.153883151,-8.66E-05,-0.080688898,-0.001244982,0,-0.08795759,-0.19022565,-0.204541153
0.946,0.785137,-0.000800964,0,-0.197744,-0.152826722,-0.000443445,-0.061408662,-0.000804204,0,-0.088519885,-0.190026797,-0.197673894
0.95,0.785137,-0.000514223,0,-0.204153,-0.152241938,-0.000672093,-0.048304843,-0.000567962,0,-0.089235028,-0.189663074,-0.213575922
0.956,0.785138,-0.00042363,0,-0.210561,-0.152057181,-0.00086022,-0.043577445,-0.00051938,0,-0.090168143,-0.189183966,-0.209090759
0.96,0.785138,-0.000674301,0,-0.210561,-0.152568403,-0.001159354,-0.055910766,-0.000836777,0,-0.091319324,-0.188580149,-0.211353288
0.966,0.785139,0.000169432,0,-0.21697,0.151538766,-0.001083345,0.027561517,2.34E-05,0,-0.078819565,-0.188298472,-0.248069461
0.97,0.78514,0.000470901,0,-0.229787,0.152153586,-0.000872182,0.046088803,0.00037267,0,-0.07902657,-0.187865712,-0.255944402
0.974,0.785142,0.00135087,0,-0.249929,0.153948208,-0.000267127,0.0817489,0.00138876,0,-0.079635403,-0.187682207,-0.242792866
0.98,0.785141,0.000355047,0,-0.237112,0.151917312,-0.000108633,0.039732309,0.000426371,0,-0.080662976,-0.187072744,-0.228202066
0.984,0.785136,-0.00132287,0,-0.19042,-0.153891105,-0.000697938,-0.080819146,-0.001385094,0,-0.095107265,-0.186337616,-0.193279931
0.988,0.785142,0.00128832,0,-0.249929,0.153820643,-0.000121455,0.079658806,0.001357453,0,-0.082869483,-0.186802337,-0.215470154
0.992,0.785141,0.000504772,0,-0.237111,0.152222663,0.000103695,0.047827894,0.00062273,0,-0.084192392,-0.186366574,-0.238065755
0.998,0.785136,-0.00149311,0,-0.190419,-0.154238295,-0.000562231,-0.086334099,-0.001526625,0,-0.09554454,-0.185634164,-0.205459258
1.002,0.785135,-0.00155653,0,-0.184011,-0.154367634,-0.001253882,-0.088309001,-0.001742549,0,-0.096110399,-0.185370407,-0.18250346
1.008,0.785139,5.50E-05,0,-0.216969,0.151305327,-0.00122921,0.017345138,-0.000126045,0,-0.086602334,-0.185482086,-0.234271185
1.012,0.785136,-0.000631132,0,-0.190419,-0.152480364,-0.001508619,-0.053939853,-0.000873572,0,-0.097168516,-0.18490116,-0.214726256
1.016,0.78514,0.000770658,0,-0.229786,0.152764915,-0.001162225,0.060128887,0.000606616,0,-0.087674405,-0.184865278,-0.227821084
1.02,0.785135,-0.00135291,0,-0.18401,-0.153952369,-0.001761397,-0.081816275,-0.001651526,0,-0.098272273,-0.183825355,-0.19723018
1.026,0.785141,0.00101952,0,-0.237111,0.153272448,-0.001302506,0.070078908,0.000824556,0,-0.08877564,-0.184051184,-0.22874369
1.03,0.78514,0.000509636,0,-0.229786,0.152232583,-0.001073697,0.048073796,0.000362883,0,-0.089396309,-0.183510082,-0.231749582
1.034,0.785142,0.00120985,0,-0.249928,0.15366061,-0.000531201,0.076967249,0.001185365,0,-0.090050639,-0.18342076,-0.241175919
1.04,0.785142,-0.000508075,0,-0.21056,-0.1522294,-0.000757005,-0.047994981,-0.000585669,0,-0.100761689,-0.182745427,-0.184501672
1.044,0.78514,9.07E-05,0,-0.223377,0.151378133,-0.000716421,0.020968524,2.21E-05,0,-0.09137169,-0.182760245,-0.219372196
1.05,0.785136,-0.000948944,0,-0.190418,-0.153128514,-0.001137728,-0.067377796,-0.001111527,0,-0.101991809,-0.182305195,-0.19798625
1.054,0.785139,-1.49E-05,0,-0.216968,-0.151223513,-0.001144307,-0.012055225,-0.000179817,0,-0.102507291,-0.182349802,-0.195781228
1.058,0.785139,-0.00016484,0,-0.216968,-0.151529401,-0.001217317,-0.027211509,-0.000345882,0,-0.103043987,-0.182077172,-0.191229715
1.064,0.785136,-0.00100958,0,-0.190418,-0.153252176,-0.001664299,-0.069703672,-0.001289102,0,-0.103585058,-0.181606833,-0.21045731
1.068,0.785137,-0.000188738,0,-0.20415,-0.151578139,-0.001747653,-0.028998175,-0.000488885,0,-0.104143045,-0.18155242,-0.20701689
1.072,0.785137,-0.000637721,0,-0.197742,-0.152493802,-0.002029166,-0.054244196,-0.000999343,0,-0.104895642,-0.181079358,-0.209315924
1.078,0.785141,0.000681362,0,-0.237109,0.152582804,-0.001722029,0.056228106,0.000389055,0,-0.094228203,-0.181100243,-0.246649448
1.082,0.78514,0.000517581,0,-0.229785,0.152248786,-0.001489114,0.048473467,0.000275885,0,-0.094720511,-0.180787962,-0.254158061
1.086,0.785136,-0.00122803,0,-0.190417,-0.153697687,-0.002031991,-0.077597993,-0.001590149,0,-0.106933957,-0.180070027,-0.205451099
1.092,0.785141,0.00104146,0,-0.237109,0.153317193,-0.001562525,0.070901347,0.000785263,0,-0.096019866,-0.180495847,-0.206879106
1.096,0.785141,0.00094889,0,-0.237109,0.153128404,-0.001135893,0.067375696,0.000786062,0,-0.096903233,-0.180309895,-0.236526403
1.1,0.785141,0.00090775,0,-0.237109,0.153044503,-0.000728719,0.065759792,0.000834524,0,-0.097988881,-0.180244269,-0.250157958
1.106,0.785134,-0.00144153,0,-0.177599,-0.154133102,-0.001368678,-0.084697108,-0.001659436,0,-0.108638675,-0.179562745,-0.195501173
1.11,0.785141,0.00123559,0,-0.237108,0.153713105,-0.000813737,0.077858989,0.001143933,0,-0.099125077,-0.180261791,-0.211637115
1.114,0.785141,0.000854325,0,-0.229784,0.152935547,-0.000431208,0.063612484,0.00084559,0,-0.099713598,-0.180121266,-0.234274688
1.118,0.785142,0.0012048,0,-0.243517,0.153650311,0.000107107,0.076791255,0.001315552,0,-0.100328147,-0.180266646,-0.250301977
1.124,0.785136,-0.00111615,0,-0.190416,-0.153469517,-0.000390704,-0.073643755,-0.001119107,0,-0.110975782,-0.179702621,-0.19316194
1.128,0.785135,-0.000823849,0,-0.184007,-0.152873394,-0.000757134,-0.062361349,-0.000907425,0,-0.111478529,-0.179819775,-0.177878182
1.134,0.785136,-0.000986321,0,-0.190416,-0.153204742,-0.001194936,-0.068819094,-0.001167245,0,-0.111898362,-0.179658418,-0.178469341
1.138,0.785135,-0.00125217,0,-0.184007,-0.153746918,-0.001749392,-0.078428761,-0.001555974,0,-0.112298326,-0.179368683,-0.197651074
1.142,0.785137,-0.000533913,0,-0.19774,-0.152282094,-0.001985077,-0.049287455,-0.000891658,0,-0.112676394,-0.179268958,-0.193795808
1.146,0.785137,-0.000395534,0,-0.204148,-0.151999882,-0.002159449,-0.042033324,-0.000792928,0,-0.113078063,-0.178948528,-0.196594417
1.152,0.785139,0.000383896,0,-0.216966,0.151976147,-0.001986276,0.041381467,2.53E-05,0,-0.103359564,-0.178816361,-0.232898083
1.156,0.785136,-0.000733604,0,-0.190415,-0.152689347,-0.002309685,-0.058534666,-0.001163608,0,-0.114061964,-0.178147957,-0.215813322
1.16,0.785136,-0.000812067,0,-0.190415,-0.152849365,-0.002667039,-0.061872315,-0.001321516,0,-0.114558406,-0.177731844,-0.190658784
1.166,0.78514,0.000833154,0,-0.229782,0.152892371,-0.002290157,0.062745441,0.000408739,0,-0.104495432,-0.177787547,-0.214069591
1.17,0.785139,0.000212051,0,-0.216965,0.151625684,-0.002194433,0.030665584,-0.000195872,0,-0.105071468,-0.177261301,-0.252932775
1.174,0.785138,-0.000143114,0,-0.210556,-0.151485093,-0.002257452,-0.025506968,-0.000565745,0,-0.115895526,-0.176868595,-0.205271868
1.18,0.785142,0.000722419,0,-0.243515,0.152666536,-0.001931397,0.058046788,0.000376059,0,-0.106385257,-0.176872613,-0.206674632
1.184,0.785143,0.000547131,0,-0.229782,0.152309051,-0.0016849,0.049938983,0.00025413,0,-0.106978304,-0.176716228,-0.232552769
1.19,0.785137,-0.000120457,0,-0.204147,-0.151438886,-0.001738092,-0.023631012,-0.000427739,0,-0.117570764,-0.176494379,-0.208506568
1.194,0.785137,-5.35E-05,0,-0.204147,-0.151302407,-0.001761727,-0.017185734,-0.000366432,0,-0.118069223,-0.176467522,-0.1716054
1.198,0.785141,0.00136645,0,-0.237105,0.153979982,-0.00114668,0.082262227,0.001196486,0,-0.108533977,-0.176829232,-0.218786
1.202,0.78514,0.000347347,0,-0.223372,0.151901608,-0.000990867,0.039283668,0.000207173,0,-0.109085622,-0.176554639,-0.253641523
1.208,0.785135,-0.00111025,0,-0.184005,-0.153457484,-0.001483039,-0.073430241,-0.001359907,0,-0.119633365,-0.176190378,-0.210527369
1.212,0.78514,0.000715956,0,-0.223372,0.152653355,-0.001161278,0.057763429,0.000538561,0,-0.110063458,-0.176710855,-0.212039743
1.216,0.785139,0.000487745,0,-0.216963,0.152187938,-0.000942468,0.0469596,0.000357919,0,-0.11056381,-0.176651799,-0.234303044
1.222,0.785137,-0.000699426,0,-0.190413,-0.152619644,-0.001252605,-0.057033773,-0.000899016,0,-0.121069988,-0.176317919,-0.207762408
1.226,0.785135,-0.00112466,0,-0.184004,-0.153486872,-0.00175044,-0.073950809,-0.00143453,0,-0.121482765,-0.176124826,-0.170828211
1.232,0.785139,0.000525781,0,-0.216963,0.152265509,-0.001513798,0.048883416,0.000267946,0,-0.111849276,-0.176459698,-0.216164692
1.236,0.785134,-0.00154086,0,-0.171186,-0.154335677,-0.002194874,-0.087824816,-0.001949182,0,-0.122289005,-0.175690416,-0.208542891
1.24,0.785134,-0.00109173,0,-0.177595,-0.153419714,-0.002675603,-0.072756616,-0.001607634,0,-0.12262282,-0.175539066,-0.185856704
1.246,0.785143,0.000746524,0,-0.223371,0.152715696,-0.002337892,0.059094332,0.000305089,0,-0.112935814,-0.17570278,-0.21163222
1.25,0.785135,-0.000809795,0,-0.184003,-0.152844732,-0.00269419,-0.061777661,-0.001332109,0,-0.123369509,-0.174915794,-0.205246344
1.254,0.785134,-0.00108329,0,-0.171185,-0.153402502,-0.003169875,-0.072447893,-0.00171024,0,-0.123727823,-0.174443633,-0.181194517
1.26,0.785141,0.00153269,0,-0.22337,0.154319015,-0.002474635,0.087571399,0.001065499,0,-0.114035621,-0.1747363,-0.210584217
1.264,0.78514,0.00164193,0,-0.229779,0.1545418,-0.001732684,0.090905843,0.001337354,0,-0.114474088,-0.174367673,-0.245023647
1.268,0.785144,0.000729748,0,-0.22337,0.152681483,-0.001404273,0.058366828,0.000491184,0,-0.114978808,-0.173813083,-0.238114992
1.274,0.785144,0.000883087,0,-0.237102,0.152994205,-0.001007574,0.064775584,0.000732874,0,-0.115500214,-0.173677043,-0.221889523
1.278,0.785139,0.00053942,0,-0.216961,0.152293325,-0.000765787,0.049559677,0.000441404,0,-0.116061919,-0.173529061,-0.223674782
1.282,0.785141,0.00162999,0,-0.237102,0.15451745,-3.61E-05,0.090546934,0.001696162,0,-0.116594311,-0.173863964,-0.201731202
1.288,0.785134,-0.000877145,0,-0.177593,-0.152982086,-0.000427047,-0.064536667,-0.000901763,0,-0.127144782,-0.173213855,-0.200772032
1.292,0.785137,-5.08E-05,0,-0.197734,-0.151296741,-0.000449618,-0.016872348,-7.96E-05,0,-0.127534472,-0.173447965,-0.180104133
1.298,0.785134,-0.000998384,0,-0.171183,-0.153229343,-0.000893532,-0.069279025,-0.001126651,0,-0.127896996,-0.173093793,-0.183094635
1.302,0.785133,-0.00124623,0,-0.158366,-0.153734804,-0.001446282,-0.078225044,-0.001497058,0,-0.128179097,-0.17280507,-0.200917595
1.308,0.785139,0.000938106,0,-0.216959,0.153106411,-0.00102477,0.066955168,0.000782591,0,-0.118406323,-0.173076583,-0.205278188
1.312,0.785138,0.00027,0,-0.197733,0.151743866,-0.000903735,0.034548621,0.000138773,0,-0.1187766,-0.172550245,-0.223722667
1.316,0.785136,-0.000625985,0,-0.184,-0.152469867,-0.001181367,-0.053701207,-0.000819118,0,-0.12915386,-0.171946124,-0.208487463
1.322,0.785139,-0.000193012,0,-0.190408,-0.151586855,-0.001266838,-0.029309099,-0.000406042,0,-0.129477367,-0.171688308,-0.173656498
1.326,0.785142,0.000897561,0,-0.21055,0.153023723,-0.000863943,0.065354627,0.000776769,0,-0.119798397,-0.171605232,-0.187894657
1.33,0.785133,-0.000810484,0,-0.164773,-0.152846137,-0.001223483,-0.061806377,-0.00101349,0,-0.130180819,-0.170722872,-0.212338102
1.334,0.785134,-0.000529757,0,-0.17759,-0.152273618,-0.001458019,-0.049081273,-0.00078544,0,-0.130450456,-0.170316844,-0.1894489
1.34,0.785139,0.00122574,0,-0.210549,0.153693016,-0.000907231,0.077518786,0.001095915,0,-0.120714973,-0.170299365,-0.185712375
1.344,0.785141,0.000635198,0,-0.197731,0.152488656,-0.000622671,0.054127813,0.000565833,0,-0.121077459,-0.169642554,-0.221693797
1.348,0.785139,0.000768331,0,-0.20414,0.15276017,-0.00027901,0.060029741,0.000775419,0,-0.121451396,-0.169231157,-0.214309721
1.354,0.785142,0.000947266,0,-0.216957,0.153125092,0.00014388,0.067312503,0.001048198,0,-0.121847118,-0.168883826,-0.195525853
1.358,0.78514,2.80E-06,0,-0.190406,0.15119894,0.000145129,0.009566303,0.000104097,0,-0.122278618,-0.168292344,-0.197277093
1.364,0.785139,2.72E-05,0,-0.183997,0.151248704,0.000157245,0.013933008,0.000131177,0,-0.12265911,-0.167979791,-0.196007821
1.368,0.785137,7.88E-07,0,-0.190406,0.15119483,0.000157596,0.008892312,-0.001593826,0,-0.122998861,-0.167608615,-0.196106796
1.372,0.78514,0.00106281,0,-0.216956,0.153360734,0.000630922,0.071694165,0.001119594,0,-0.123344886,-0.167562865,-0.195506408
1.378,0.785137,-0.000951007,0,-0.171179,-0.153132722,0.000205534,-0.067458,-0.000990927,0,-0.133743794,-0.16667605,-0.183016488
1.382,0.785138,-0.000750451,0,-0.171179,-0.152723705,-0.000129355,-0.059263628,-0.000864181,0,-0.134028364,-0.166374011,-0.167156467
1.386,0.785135,-0.000570893,0,-0.171179,-0.152357511,-0.000383644,-0.051094555,-0.000741089,0,-0.134262321,-0.165980226,-0.16874843
1.392,0.785141,0.000655951,0,-0.197729,0.15253098,-9.06E-05,0.055079552,0.000552199,0,-0.124480639,-0.165833964,-0.202624874
1.396,0.785135,-0.00100829,0,-0.164769,-0.153249546,-0.000539849,-0.069654852,-0.00121284,0,-0.134770575,-0.16484532,-0.200668841
1.4,0.785137,-0.00132975,0,-0.158361,-0.153905136,-0.001130803,-0.081048469,-0.001664597,0,-0.134983302,-0.164176228,-0.183273137
1.406,0.78514,0.000152303,0,-0.190404,0.151503833,-0.001062489,0.026238143,-0.000170288,0,-0.125156822,-0.163953823,-0.180366779
1.41,0.785138,-0.000802626,0,-0.164769,-0.152830111,-0.00141815,-0.061478241,-0.001202108,0,-0.135409741,-0.163022459,-0.197910046
1.416,0.785142,0.00094898,0,-0.204136,0.153128588,-0.000991818,0.067379196,0.000646679,0,-0.125618401,-0.162855693,-0.191935075
1.42,0.785139,-7.56E-05,0,-0.177585,-0.151347311,-0.001025311,-0.019506098,-0.000390526,0,-0.135921808,-0.161942819,-0.17244596
1.424,0.785141,0.000678497,0,-0.190403,0.152576961,-0.000721155,0.056099511,0.000434464,0,-0.126178761,-0.161565429,-0.195393104
1.43,0.785142,0.00107889,0,-0.204135,0.153393528,-0.000238323,0.072286512,0.000943796,0,-0.126474347,-0.161125523,-0.18966282
1.434,0.785141,0.000728167,0,-0.197726,0.152678258,8.67E-05,0.058297904,0.000663717,0,-0.126818012,-0.160557153,-0.222941413
1.438,0.785141,0.000900073,0,-0.197726,0.153028846,0.000487689,0.065454704,0.000925098,0,-0.127168135,-0.160217372,-0.18748657
1.444,0.785138,-0.000513205,0,-0.171175,-0.152239862,0.000258313,-0.048253638,-0.000540555,0,-0.137509065,-0.159452752,-0.14904143
1.448,0.785138,9.97E-05,0,-0.171175,0.151396533,0.000302685,0.021802502,8.25E-05,0,-0.127760399,-0.159258281,-0.19078325
1.452,0.785143,0.00183015,0,-0.210542,0.154925659,0.001117093,0.09639647,0.001996427,0,-0.128007197,-0.159360863,-0.183992891
1.458,0.785134,-0.000599317,0,-0.158357,-0.15241548,0.000848295,-0.052451617,-0.000494988,0,-0.13832844,-0.158309599,-0.174283823
1.462,0.785135,-0.00134013,0,-0.144624,-0.153926305,0.000248131,-0.081393378,-0.001370528,0,-0.138524433,-0.157673159,-0.155631978
1.466,0.785142,0.000794632,0,-0.204133,0.152813808,0.000601845,0.061143008,0.00084603,0,-0.128648346,-0.157771695,-0.197367212
1.47,0.78514,9.32E-05,0,-0.183991,0.151383308,0.000643252,0.021205793,0.000153518,0,-0.128906696,-0.157116917,-0.209883262
1.476,0.785135,-0.00164143,0,-0.138214,-0.154540781,-9.10E-05,-0.09089084,-0.00174666,0,-0.139161137,-0.156168786,-0.170925175
1.482,0.78514,0.000640163,0,-0.18399,0.152498782,0.000194478,0.054356662,0.000601355,0,-0.129292235,-0.156287418,-0.189239829
1.486,0.78514,0.000442756,0,-0.18399,0.152096187,0.00039162,0.044606045,0.000447537,0,-0.129499514,-0.15568676,-0.181988993
1.49,0.785138,-0.000436177,0,-0.164764,-0.15208277,0.000196775,-0.044254204,-0.000475305,0,-0.13973434,-0.154918475,-0.168180647
1.496,0.785141,0.000933226,0,-0.197722,0.153096459,0.0006123,0.066764167,0.000988027,0,-0.129919079,-0.154801332,-0.184680338
1.5,0.785141,0.00107033,0,-0.197722,0.153376071,0.001087774,0.071971688,0.00123073,0,-0.130186844,-0.154410215,-0.182398346
1.504,0.785141,0.00113127,0,-0.197722,0.153500353,0.001588994,0.074188569,0.001402782,0,-0.130489628,-0.154092296,-0.205937904
1.51,0.785136,-0.00095333,0,-0.151029,-0.153137459,0.001160304,-0.067548219,-0.000778693,0,-0.140791317,-0.153202996,-0.14125807
1.514,0.785139,0.00031098,0,-0.177579,0.151827441,0.001298031,0.037112114,0.000519563,0,-0.130965596,-0.153228466,-0.192096044
1.518,0.785136,-0.00043823,0,-0.151029,-0.152086957,0.001101285,-0.044364217,-0.000274137,0,-0.141166216,-0.152644126,-0.142709701
1.524,0.785136,-0.00105668,0,-0.14462,-0.153348233,0.000627398,-0.071467278,-0.000999642,0,-0.141280949,-0.151998184,-0.179308829
1.528,0.785135,-0.00119301,0,-0.138211,-0.153626266,9.38E-05,-0.076379018,-0.001253884,0,-0.141344139,-0.15138473,-0.145326083
1.534,0.78514,0.000965175,0,-0.183987,0.153161616,0.000523768,0.068006734,0.001002731,0,-0.131384461,-0.151348615,-0.211327516
1.538,0.785136,-0.000305716,0,-0.151028,-0.151816706,0.000387102,-0.036790128,-0.000299743,0,-0.141533007,-0.150338072,-0.156344811
1.542,0.785135,-0.00101749,0,-0.13821,-0.153268308,-6.74E-05,-0.07000241,-0.001113198,0,-0.141621043,-0.149436098,-0.169189991
1.548,0.785141,0.00125454,0,-0.190395,0.153751751,0.000492001,0.078509914,0.001286225,0,-0.131671567,-0.149344635,-0.176692298
1.552,0.785139,0.000568876,0,-0.177577,0.152353398,0.000744882,0.050997229,0.000655492,0,-0.131840856,-0.148470475,-0.198959604
1.558,0.785136,-0.000859999,0,-0.144618,-0.152947119,0.000359959,-0.063843269,-0.00086032,0,-0.142023543,-0.147431675,-0.151510774
1.562,0.785138,-0.000122257,0,-0.164759,-0.151442556,0.000305355,-0.02378423,-0.000133726,0,-0.14211891,-0.146981277,-0.138246674
1.566,0.785138,0.000431684,0,-0.171167,0.152073607,0.00049745,0.044012738,0.000463465,0,-0.132224903,-0.14649249,-0.17813698
1.572,0.785135,-0.000874276,0,-0.138208,-0.152976235,0.000106673,-0.064421057,-0.000930435,0,-0.142362421,-0.145477949,-0.156542882
1.576,0.785136,-0.00032075,0,-0.151025,-0.151847366,-3.64E-05,-0.037704409,-0.000408294,0,-0.142419544,-0.144941347,-0.159453423
1.58,0.785136,-0.000628576,0,-0.144616,-0.152475151,-0.00031651,-0.053821442,-0.000778354,0,-0.142466321,-0.144112744,-0.135891395
1.584,0.785134,-0.00116099,0,-0.131799,-0.153560964,-0.000833106,-0.075249744,-0.001424957,0,-0.142490698,-0.143167536,-0.163627832
1.59,0.785133,-0.000988256,0,-0.12539,-0.153208688,-0.001271582,-0.068893039,-0.001349372,0,-0.142479025,-0.142346502,-0.156186659
1.594,0.785137,-0.000518345,0,-0.131798,-0.152250344,-0.001501005,-0.048511771,-0.000932009,0,-0.142437859,-0.141510343,-0.155074281
1.598,0.785136,-0.000241678,0,-0.144616,-0.151686105,-0.001607836,-0.032692985,-0.000680649,0,-0.142397602,-0.140550598,-0.14925574
1.604,0.785139,0.00111519,0,-0.177574,0.153467559,-0.001106309,0.073609049,0.00079391,0,-0.132396608,-0.139924962,-0.187995428
1.608,0.785138,0.000518244,0,-0.158348,0.152250138,-0.000873887,0.048506709,0.000244572,0,-0.132501458,-0.138844251,-0.178621162
1.612,0.785135,-0.000594774,0,-0.138206,-0.152406215,-0.001137721,-0.052236502,-0.000927776,0,-0.142602197,-0.137659439,-0.141298112
1.616,0.785136,-0.000354766,0,-0.144615,-0.151916739,-0.00129486,-0.039716001,-0.000723717,0,-0.14263862,-0.136859796,-0.121967916
1.622,0.785138,0.000791573,0,-0.171165,0.15280757,-0.000939485,0.061014344,0.000504702,0,-0.132668771,-0.136342496,-0.161526354
1.626,0.785137,0.000340508,0,-0.151023,0.151887661,-0.000786915,0.038882047,8.50E-05,0,-0.132770364,-0.135453354,-0.178715189
1.632,0.785133,-0.000908826,0,-0.118063,-0.153046697,-0.001190252,-0.065802462,-0.00125294,0,-0.142849483,-0.134344734,-0.140327377
1.636,0.785138,0.000997625,0,-0.164755,0.153227795,-0.00074263,0.06925016,0.000755368,0,-0.132840863,-0.134094853,-0.15867495
1.64,0.785138,0.00092941,0,-0.164755,0.153088676,-0.000326645,0.066614501,0.000778767,0,-0.132912776,-0.133337974,-0.148459363
1.646,0.785131,-0.00146525,0,-0.105245,-0.154181477,-0.000978588,-0.085453425,-0.00176231,0,-0.143002277,-0.13195975,-0.139355513
1.65,0.785133,-0.00063992,0,-0.125387,-0.152498286,-0.001262283,-0.054345478,-0.001000985,0,-0.14295942,-0.131409167,-0.117527391
